2609,WBGene00003856
3446,WBGene00005027
3451,WBGene00005032
3452,WBGene00005033
3454,WBGene00005035
3455,WBGene00005036
3458,WBGene00005039
3462,WBGene00005043
3484,WBGene00005065
3490,WBGene00005071
3496,WBGene00005077
3498,WBGene00005079
3513,WBGene00005094
3514,WBGene00005095
3520,WBGene00005101
3530,WBGene00005111
3568,WBGene00005149
3572,WBGene00005160
3578,WBGene00005166
3582,WBGene00005170
3599,WBGene00005187
3605,WBGene00005193
3606,WBGene00005194
3610,WBGene00005198
3616,WBGene00005204
3647,WBGene00005236
3654,WBGene00005243
3660,WBGene00005249
3700,WBGene00005289
3760,WBGene00005349
3767,WBGene00005356
3770,WBGene00005359
3852,WBGene00005441
3897,WBGene00005486
3937,WBGene00005526
3974,WBGene00005563
4050,WBGene00005641
4052,WBGene00005643
4075,WBGene00005667
4109,WBGene00005701
4130,WBGene00005722
4346,WBGene00005938
4375,WBGene00005967
4460,WBGene00006066
4463,WBGene00006069
4464,WBGene00006070
4465,WBGene00006071
4493,WBGene00006099
4503,WBGene00006109
4602,WBGene00006208
4629,WBGene00006235
4645,WBGene00006251
